Date,Open,High,Low,Close,Volume,Adj Close
2014-07-28,552.15002,558.79999,545.00,557.04999,1682700,540.55791
2014-07-25,530.00,555.00,530.00,551.04999,7092500,534.73554
2014-07-24,574.00,580.00,561.59998,576.84998,3001800,559.7717
2014-07-23,559.50,572.70001,554.40002,570.90002,2232300,553.9979
2014-07-22,544.15002,561.00,542.59998,558.75,1866000,542.20759
2014-07-21,550.04999,553.40002,542.50,544.95001,2017200,528.81617
2014-07-18,545.09998,555.00,544.20001,547.04999,3540200,526.00199
2014-07-17,535.84998,544.65002,534.00,537.34998,1657200,516.67519
2014-07-16,539.70001,539.70001,532.75,535.29999,882900,514.70408
2014-07-15,538.15002,542.40002,534.20001,535.84998,937900,515.2329
2014-07-14,552.00,555.00,537.00,538.79999,1413000,518.06941
2014-07-11,550.34998,556.70001,547.04999,552.84998,1530800,531.57882
2014-07-10,546.00,558.00,540.00,544.75,1655700,523.7905
2014-07-09,549.25,554.90002,541.29999,545.29999,980700,524.31932
2014-07-08,558.00,558.84998,548.00,549.75,1293700,528.59812
2014-07-07,549.00,559.00,549.00,557.59998,1957500,536.14606
2014-07-04,559.50,559.54999,543.90002,546.75,1138000,525.71355
2014-07-03,547.00,558.04999,544.15002,555.50,2241400,534.12689
2014-07-02,542.00,548.65002,538.40002,540.84998,1612800,520.04053
2014-07-01,547.90002,547.90002,536.00,538.20001,1408400,517.49252
2014-06-30,548.95001,553.00,543.65002,546.40002,1431900,525.37704
2014-06-27,540.00,549.00,536.29999,545.95001,1870400,524.94434
2014-06-26,531.00,539.90002,529.09998,535.45001,2881300,510.0407
2014-06-25,531.09998,534.00,526.00,529.15002,1186300,504.03968
2014-06-24,534.00,534.00,527.20001,531.29999,1065500,506.08762
2014-06-23,534.09998,537.00,529.00,531.40002,980200,506.1829
2014-06-20,540.50,543.29999,531.20001,536.79999,1205700,511.32662
2014-06-19,528.00,539.95001,527.84998,537.20001,1802600,511.70766
2014-06-18,537.84998,539.25,528.15002,530.50,1406900,505.32559
2014-06-17,539.00,542.00,533.70001,536.09998,1670200,510.65982
2014-06-16,531.40002,538.00,529.04999,536.09998,1964200,510.65982
2014-06-13,532.25,535.65002,525.00,530.40002,1646400,505.23036
2014-06-12,532.04999,533.95001,522.75,532.15002,2013500,506.89731
2014-06-11,526.40002,537.50,523.70001,527.70001,2880400,502.65847
2014-06-10,511.79999,526.29999,511.79999,525.00,3170300,500.08659
2014-06-09,510.00,516.09998,505.10001,511.75,1597700,487.46535
2014-06-06,504.00,510.70001,495.00,509.14999,2243000,484.98873
2014-06-05,493.50,502.50,490.35001,500.95001,2068100,477.17787
2014-06-04,496.00,497.04999,485.20001,492.04999,1745900,468.70019
2014-06-03,503.89999,503.89999,492.10001,494.20001,1848200,470.74819
2014-06-02,506.70001,507.00,498.00,499.10001,1189500,475.41566
2014-05-30,500.00,509.39999,485.00,506.20001,2350700,482.17874
2014-05-29,514.00,514.29999,495.04999,499.79999,2600600,476.08242
2014-05-28,512.00,515.70001,503.25,514.25,1934200,489.84672
2014-05-27,511.70001,518.65002,503.25,508.20001,2077800,484.08383
2014-05-26,493.00,509.89999,490.10001,506.00,2677900,481.98822
2014-05-23,483.70001,493.50,480.45001,490.00,2680500,466.74748
2014-05-22,494.89999,497.00,482.04999,483.50,2255400,460.55593
2014-05-21,496.00,498.10001,486.20001,493.10001,2286800,469.70038
2014-05-20,486.00,498.70001,483.39999,494.64999,3068500,471.17681
2014-05-19,503.25,504.85001,474.70001,482.04999,3612300,459.17473
2014-05-16,521.00,531.00,497.50,502.79999,4826800,478.94006
2014-05-15,525.29999,526.95001,513.00,516.50,1461100,491.98995
2014-05-14,531.00,531.95001,522.09998,524.54999,1393100,499.65793
2014-05-13,515.00,530.40002,512.50,529.20001,1927500,504.08729
2014-05-12,513.34998,516.00,501.75,511.95001,2960400,487.65588
2014-05-09,508.00,517.90002,508.00,513.95001,1475700,489.56097
2014-05-08,505.64999,515.70001,501.60001,510.95001,1545900,486.70333
2014-05-07,510.10001,514.65002,500.00,506.10001,3703600,482.08348
2014-05-06,519.00,525.00,513.65002,514.84998,1287000,490.41822
2014-05-05,524.00,529.00,519.04999,520.75,1748200,496.03827
2014-05-02,518.20001,530.79999,518.20001,528.50,2138600,503.4205
2014-05-01,522.34998,522.34998,522.34998,522.34998,000,497.56232
2014-04-30,529.00,529.90002,517.59998,522.34998,2424900,497.56232
2014-04-29,531.00,536.50,523.00,524.79999,2276600,499.89607
2014-04-28,520.04999,531.59998,518.00,529.59998,3187800,504.46828
2014-04-25,527.50,528.65002,517.00,519.25,3071200,494.60945
2014-04-24,524.70001,524.70001,524.70001,524.70001,000,499.80084
2014-04-23,533.00,538.70001,521.00,524.70001,4505000,499.80084
2014-04-22,549.00,554.90002,526.00,530.54999,4252300,505.37321
2014-04-21,566.00,568.29999,544.04999,546.20001,5708900,520.28057
2014-04-18,585.84998,585.84998,585.84998,585.84998,000,558.04898
2014-04-17,576.90002,589.54999,573.54999,585.84998,1898400,558.04898
2014-04-16,594.70001,594.70001,568.09998,572.09998,1979800,544.95148
2014-04-15,565.04999,591.34998,565.04999,588.54999,2355400,560.62087
2014-04-14,568.09998,568.09998,568.09998,568.09998,000,541.14129
2014-04-11,555.59998,570.79999,551.00,568.09998,1766100,541.14129
2014-04-10,555.00,564.90002,550.50,561.20001,1445000,534.56876
2014-04-09,559.00,562.45001,549.50,554.45001,1444800,528.13908
2014-04-08,556.90002,556.90002,556.90002,556.90002,000,530.47282
2014-04-07,553.00,560.59998,551.45001,556.90002,1139000,530.47282
2014-04-04,565.00,568.95001,551.45001,553.40002,1028500,527.13891
2014-04-03,565.00,568.04999,557.65002,560.95001,923700,534.33062
2014-04-02,564.50,572.50,559.00,565.90002,1796200,539.04574
2014-04-01,547.00,563.00,546.95001,561.04999,1886600,534.42586
2014-03-31,552.00,554.09998,538.50,543.20001,2666200,517.42293
2014-03-28,554.04999,559.45001,550.45001,552.04999,1133200,525.85294
2014-03-27,546.00,559.95001,540.00,553.40002,2207300,527.13891
2014-03-26,550.90002,557.70001,544.00,545.54999,1344700,519.66139
2014-03-25,557.34998,559.95001,546.15002,548.50,2300800,522.47142
2014-03-24,571.00,575.00,561.15002,562.79999,1045700,536.09281
2014-03-21,558.65002,577.50,554.00,568.20001,3412100,541.23658
2014-03-20,547.00,559.79999,546.00,552.34998,1691200,526.13869
2014-03-19,540.54999,549.95001,528.70001,545.09998,2138900,519.23274
2014-03-18,550.00,551.00,537.25,540.45001,1820700,514.80343
2014-03-17,547.59998,547.59998,547.59998,547.59998,000,521.6141
2014-03-14,564.00,564.00,544.59998,547.59998,2234300,521.6141
2014-03-13,562.00,574.79999,550.59998,563.59998,1969200,536.85484
2014-03-12,559.90002,570.00,559.00,566.75,1211900,539.85538
2014-03-11,557.00,566.54999,553.40002,559.84998,1796800,533.28279
2014-03-10,564.09998,571.75,555.09998,557.25,2073300,530.80619
2014-03-07,588.00,588.00,559.95001,565.34998,1981600,538.52179
2014-03-06,592.00,594.84998,583.50,584.84998,1244900,557.09644
2014-03-05,593.09998,596.00,586.45001,590.50,1679800,562.47834
2014-03-04,586.00,594.79999,585.15002,588.20001,1403100,560.2875
2014-03-03,600.00,600.00,583.09998,585.90002,934400,558.09666
2014-02-28,603.00,605.00,589.50,597.25,1820600,568.90803
2014-02-27,603.04999,603.04999,603.04999,603.04999,000,574.43278
2014-02-26,596.00,611.00,593.70001,603.04999,2739600,574.43278
2014-02-25,580.00,598.00,580.00,596.25,1651500,567.95548
2014-02-24,573.09998,581.95001,570.00,577.65002,1041200,550.23815
2014-02-21,565.50,575.00,565.50,571.54999,1353400,544.42759
2014-02-20,564.95001,570.65002,561.09998,565.20001,1095600,538.37894
2014-02-19,556.00,568.00,556.00,565.54999,746600,538.71231
2014-02-18,559.25,564.90002,554.45001,557.04999,922400,530.61567
2014-02-17,565.00,569.50,557.00,561.00,856500,534.37824
2014-02-14,556.54999,566.25,552.70001,563.79999,1194100,537.04536
2014-02-13,565.00,566.00,549.79999,555.20001,1089400,528.85348
2014-02-12,564.54999,571.20001,558.04999,562.45001,1418500,535.75944
2014-02-11,566.00,571.40002,560.29999,563.15002,1364500,536.42624
2014-02-10,563.00,569.59998,561.09998,563.20001,1045000,536.47385
2014-02-07,569.95001,573.84998,556.54999,561.65002,1380000,534.99742
2014-02-06,559.09998,571.70001,555.00,568.54999,2669000,541.56995
2014-02-05,558.00,565.45001,550.79999,560.40002,1585000,533.80674
2014-02-04,561.70001,561.70001,544.00,555.65002,2108800,529.28214
2014-02-03,563.20001,574.00,562.15002,565.95001,1131600,539.09335
2014-01-31,571.90002,579.65002,569.79999,575.04999,1046600,547.7615
2014-01-30,568.00,574.79999,561.65002,571.20001,1943000,544.09422
2014-01-29,565.00,575.79999,565.00,571.50,1140800,544.37997
2014-01-28,568.79999,572.90002,564.09998,567.59998,1152900,540.66502
2014-01-27,570.00,579.00,565.70001,570.54999,1949200,543.47504
2014-01-24,575.59998,587.00,570.45001,572.84998,2151600,545.66588
2014-01-23,576.00,580.34998,565.00,578.50,2039800,551.04779
2014-01-22,570.00,582.84998,568.04999,577.95001,2096700,550.5239
2014-01-21,574.75,578.00,568.40002,571.54999,2214100,541.56998
2014-01-20,552.59998,577.70001,552.09998,573.04999,4712000,542.9913
2014-01-17,575.00,575.90002,549.29999,552.70001,2517600,523.70875
2014-01-16,555.00,573.84998,555.00,571.54999,1717000,541.56998
2014-01-15,557.25,564.00,551.70001,560.70001,1303000,531.28912
2014-01-14,562.54999,563.00,549.59998,553.59998,1460400,524.56151
2014-01-13,555.00,568.00,555.00,561.45001,1891200,531.99978
2014-01-10,543.09998,556.90002,531.59998,553.34998,2657800,524.32462
2014-01-09,547.00,553.75,537.54999,540.90002,1637100,512.52772
2014-01-08,549.00,550.90002,543.45001,547.15002,1077500,518.44989
2014-01-07,558.00,558.70001,545.00,550.20001,1232200,521.33989
2014-01-06,559.90002,564.79999,555.00,558.00,1855500,528.73074
2014-01-03,547.00,558.40002,546.29999,556.59998,1107600,527.40415
2014-01-02,552.70001,556.79999,546.15002,552.95001,915400,523.94564
2014-01-01,564.00,564.00,551.09998,552.70001,443000,523.70875
2013-12-31,555.00,561.50,549.25,559.20001,704300,529.8678
2013-12-30,555.29999,557.95001,546.15002,551.54999,876100,522.61905
2013-12-27,550.00,557.40002,547.00,555.09998,1160300,525.98283
2013-12-26,541.25,552.00,536.65002,548.59998,2132800,519.82378
2013-12-25,540.09998,540.09998,540.09998,540.09998,000,511.76964
2013-12-24,550.65002,554.00,539.00,540.09998,733500,511.76964
2013-12-23,549.54999,556.90002,544.54999,552.00,1663400,523.04546
2013-12-20,534.40002,552.70001,530.34998,548.90002,2653500,520.10809
2013-12-19,522.25,538.20001,518.29999,529.15002,2336500,501.39405
2013-12-18,517.90002,523.90002,512.95001,521.70001,1019500,494.33482
2013-12-17,525.25,529.95001,515.25,517.90002,1269300,490.73416
2013-12-16,520.00,526.09998,515.25,524.09998,2269300,496.6089
2013-12-13,509.89999,520.29999,507.45001,518.75,1050600,491.53955
2013-12-12,515.00,516.50,508.29999,510.64999,900500,483.86442
2013-12-11,513.00,521.50,510.00,518.59998,1795100,491.3974
2013-12-10,507.10001,522.65002,502.60001,516.70001,3561300,489.59709
2013-12-09,498.00,509.00,490.60001,507.20001,1563400,480.59541
2013-12-06,489.60001,498.00,486.00,493.79999,1314000,467.89826
2013-12-05,496.00,498.75,486.04999,492.89999,1986300,467.04548
2013-12-04,480.64999,494.79999,479.10001,491.35001,2171500,465.57679
2013-12-03,484.00,486.29999,480.79999,482.45001,1533100,457.14364
2013-12-02,474.00,484.00,466.64999,481.25,2206900,456.00657
2013-11-29,476.75,476.75,469.89999,470.79999,1750000,446.1047
2013-11-28,471.00,475.00,470.50,472.60001,2002200,447.8103
2013-11-27,473.25,475.35001,468.39999,469.79999,1563400,445.15716
2013-11-26,477.10001,479.60001,471.29999,474.89999,2198000,449.98965
2013-11-25,479.00,483.60001,477.64999,478.85001,1584000,453.73247
2013-11-22,480.50,482.89999,477.10001,477.95001,935500,452.87968
2013-11-21,482.04999,486.95001,475.79999,478.39999,2222300,453.30606
2013-11-20,485.25,493.50,480.25,483.04999,1475800,457.71214
2013-11-19,493.25,494.00,487.25,488.04999,1652000,462.44987
2013-11-18,489.00,497.70001,489.00,492.20001,2331000,466.38221
2013-11-15,486.29999,486.29999,486.29999,486.29999,000,460.79167
2013-11-14,485.00,490.79999,480.60001,486.29999,2317700,460.79167
2013-11-13,483.00,487.00,479.95001,482.29999,1576600,457.00148
2013-11-12,484.79999,489.64999,477.60001,482.60001,4462800,457.28577
2013-11-11,480.04999,487.04999,479.04999,481.60001,2257300,456.33822
2013-11-08,484.70001,486.89999,478.00,481.54999,1043000,456.29082
2013-11-07,485.00,489.00,478.00,481.95001,2492000,456.66987
2013-11-06,483.00,487.85001,479.39999,482.39999,1766300,457.09624
2013-11-05,482.25,483.95001,475.00,480.10001,1361600,454.9169
2013-11-04,482.54999,482.54999,482.54999,482.54999,000,457.23837
2013-11-01,477.25,484.79999,477.25,482.54999,1303400,457.23837
2013-10-31,475.10001,485.85001,475.00,477.70001,3774600,452.6428
2013-10-30,487.89999,487.89999,473.10001,476.75,2473900,451.74261
2013-10-29,485.70001,488.04999,481.00,486.54999,2291400,461.02856
2013-10-28,483.60001,485.60001,476.70001,483.85001,1949300,458.4702
2013-10-25,470.00,483.64999,467.70001,481.10001,3707700,455.86445
2013-10-24,492.45001,494.20001,469.14999,470.85001,4739900,446.1521
2013-10-23,510.79999,510.89999,482.20001,492.45001,6854600,466.6191
2013-10-22,515.00,517.70001,509.00,514.79999,4203400,487.79673
2013-10-21,510.00,514.79999,501.29999,506.00,4079900,479.45834
2013-10-18,501.00,511.89999,494.50,506.39999,3079800,479.83735
2013-10-17,512.09998,516.50,491.50,495.00,3576300,469.03533
2013-10-16,510.60001,510.60001,510.60001,510.60001,000,483.81706
2013-10-15,505.00,519.75,504.10001,510.60001,5414600,483.81706
2013-10-14,490.79999,508.00,490.50,501.10001,3698900,474.81537
2013-10-11,491.00,499.00,484.00,488.25,3533400,462.6394
2013-10-10,480.00,484.54999,478.00,480.14999,2351200,454.96427
2013-10-09,480.04999,485.89999,475.89999,477.25,2685400,452.21639
2013-10-08,485.00,493.00,480.20001,483.45001,1970400,458.09119
2013-10-07,484.50,486.50,481.00,482.00,1047200,456.71723
2013-10-04,484.04999,491.00,479.35001,482.95001,1302300,457.61741
2013-10-03,474.00,489.00,473.89999,485.10001,3146900,459.65463
2013-10-02,471.85001,471.85001,471.85001,471.85001,000,447.09964
2013-10-01,475.89999,479.50,470.04999,471.85001,1160000,447.09964
2013-09-30,476.04999,484.89999,470.10001,473.04999,1521400,448.23668
2013-09-27,482.00,484.89999,472.50,475.85001,2161700,450.88983
2013-09-26,474.25,489.89999,474.00,478.25,5184200,453.16393
2013-09-25,480.00,485.54999,474.10001,475.54999,1907600,450.60555
2013-09-24,486.00,490.39999,473.25,477.85001,1702200,452.78492
2013-09-23,476.00,489.89999,474.00,483.50,2585700,458.13855
2013-09-20,471.00,481.29999,471.00,474.89999,1645400,449.98965
2013-09-19,478.00,483.64999,468.60001,472.00,1586800,447.24177
2013-09-18,475.00,485.00,472.75,480.70001,2525100,455.48543
2013-09-17,453.85001,480.00,453.25,474.95001,2752900,450.03704
2013-09-16,456.29999,458.00,446.89999,451.70001,2565700,428.0066
2013-09-13,474.00,474.00,450.95001,455.50,3403000,431.60726
2013-09-12,474.00,479.60001,468.14999,471.89999,4495500,447.14701
2013-09-11,472.35001,482.89999,470.29999,475.00,4465800,450.08441
2013-09-10,473.64999,484.00,466.29999,472.04999,4135800,447.28914
2013-09-09,468.50,468.50,468.50,468.50,000,443.92536
2013-09-06,468.14999,483.89999,464.89999,468.50,4330700,443.92536
2013-09-05,481.64999,484.00,464.00,468.89999,3066300,444.30437
2013-09-04,481.25,492.50,476.50,481.29999,3487200,456.05394
2013-09-03,485.25,500.60001,473.50,479.35001,2735700,454.20624
2013-09-02,483.04999,489.60001,480.75,484.45001,2277100,459.03873
2013-08-30,475.25,495.00,468.54999,483.60001,10846500,458.23331
2013-08-29,472.00,479.89999,462.25,473.45001,4606100,448.61572
2013-08-28,458.45001,474.04999,458.00,471.45001,4762900,446.72063
2013-08-27,459.54999,465.60001,451.60001,454.95001,2354600,431.08612
2013-08-26,449.50,466.00,449.50,459.10001,2650900,435.01843
2013-08-23,444.14999,451.00,437.54999,448.20001,2619900,424.69018
2013-08-22,440.00,448.85001,435.50,444.70001,1473500,421.37377
2013-08-21,447.60001,452.85001,437.79999,441.95001,1563400,418.76802
2013-08-20,453.20001,460.00,441.79999,448.25,2058400,424.73755
2013-08-19,455.29999,464.00,451.79999,456.45001,1334500,432.50744
2013-08-16,456.70001,467.89999,453.35001,456.50,2632200,432.55481
2013-08-15,460.10001,460.10001,460.10001,460.10001,000,435.96598
2013-08-14,466.25,472.89999,454.10001,460.10001,1414500,435.96598
2013-08-13,454.00,469.45001,454.00,467.60001,1988700,443.07257
2013-08-12,443.00,455.04999,443.00,454.70001,1653400,430.84923
2013-08-09,447.14999,447.14999,447.14999,447.14999,000,423.69524
2013-08-08,448.00,450.00,432.89999,447.14999,2014800,423.69524
2013-08-07,450.00,462.70001,445.75,451.04999,3278000,427.39067
2013-08-06,447.25,463.70001,447.20001,451.29999,3370400,427.62755
2013-08-05,438.00,451.00,434.54999,449.25,2502500,425.6851
2013-08-02,436.25,451.70001,434.39999,438.70001,2037300,415.6885
2013-08-01,438.00,443.79999,427.50,436.39999,1966700,413.50912
2013-07-31,420.00,441.00,420.00,438.00,3612500,415.0252
2013-07-30,410.00,423.00,408.04999,418.79999,3201900,396.83231
2013-07-29,401.00,418.00,391.60001,408.04999,6388200,386.64618
2013-07-26,380.10001,387.64999,368.00,381.95001,2534500,361.91525
2013-07-25,392.00,393.95001,369.29999,376.25,2611800,356.51423
2013-07-24,382.00,394.45001,380.00,392.35001,1579500,371.76973
2013-07-23,392.75,397.50,381.85001,384.20001,1409800,364.04723
2013-07-22,391.00,394.50,385.79999,392.95001,1003700,372.33826
2013-07-19,390.00,393.00,387.04999,391.39999,1277400,370.86955
2013-07-18,386.20001,394.00,382.60001,385.85001,1106800,365.61068
2013-07-17,376.00,390.35001,375.14999,387.10001,1325100,366.79511
2013-07-16,375.60001,384.95001,371.00,375.39999,1141000,355.70881
2013-07-15,374.89999,383.39999,374.89999,381.89999,1200100,361.86786
2013-07-12,370.00,380.00,367.75,375.60001,2077600,355.89833
2013-07-11,366.85001,368.79999,362.60001,364.00,1247000,344.90679
2013-07-10,360.00,365.35001,360.00,364.85001,1619100,345.71221
2013-07-09,355.20001,361.00,355.00,360.14999,1145700,341.25873
2013-07-08,346.25,357.70001,346.25,355.50,1587000,336.85265
2013-07-05,351.14999,351.89999,348.00,350.95001,1608500,332.54132
2013-07-04,346.00,350.89999,345.00,349.64999,1067400,331.3095
2013-07-03,352.00,353.89999,341.50,343.35001,972900,325.33997
2013-07-02,352.00,354.70001,349.14999,352.95001,1874600,334.43642
2013-07-01,349.00,352.00,345.50,351.25,834200,332.82558
2013-06-28,351.89999,352.00,341.00,349.00,1905300,330.6936
2013-06-27,348.00,351.70001,343.00,347.10001,1900600,328.89327
2013-06-26,343.29999,349.39999,340.00,348.10001,1239400,325.10307
2013-06-25,346.00,346.00,336.00,343.75,1373900,321.04044
2013-06-24,348.00,349.89999,330.95001,346.54999,1300600,323.65545
2013-06-21,345.89999,351.00,344.89999,348.39999,3643900,325.38323
2013-06-20,344.00,349.39999,341.39999,347.50,4004900,324.5427
2013-06-19,342.00,344.70001,337.50,343.50,942300,320.80695
2013-06-18,338.10001,342.00,337.20001,341.20001,440400,318.65891
2013-06-17,337.60001,340.00,332.00,338.04999,538800,315.71699
2013-06-14,330.25,342.79999,330.25,337.54999,1209700,315.25002
2013-06-13,340.00,341.00,332.00,340.00,679000,317.53818
2013-06-12,345.75,346.00,341.00,344.35001,1113000,321.60081
2013-06-11,344.10001,347.00,319.89999,345.04999,2330500,322.25454
2013-06-10,337.00,344.89999,336.79999,343.25,1044300,320.57347
